MOD 01;;
1.1 - Course Presentation ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=d916ae95-02ea-4d1b-95e8-27cf479e72df;https://cdn.areademembros.com/file/download/Y3ZtLlY3Wm9DdEN2dTBpTVd3V3ZwWlg4RXBoTlI3am5uOXROdjdQQUQxSnA%3D?ts=1696327816&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=REFERENCES&_gl=1*12tn6a9*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjMyNzE5MS4xMS4xLjE2OTYzMjc4MTYuMC4wLjA.
1.2 - What's Blueprint? ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=4bda7742-0cd2-4e1d-bd0b-f6008b9e224c;
1.3 - Blueprint Interface ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=77cd2afb-bd6d-4a1f-ba16-6a7641f2dd6e;
;;
MOD 02 - Blueprint Structure;;
02 - Blueprint Structure;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=c64cb358-4a6a-4cfd-9997-e2355aa24607;
2.2 - Flow Control ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=e49fd01b-2828-421b-b2ef-f3c2286aae2a;
2.3 - Comments and Reroute ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=6f539793-889b-4a48-925d-debb4626ad83;
2.4 - Variables ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=cdfa975f-8089-41dc-b1ea-b3e954efb049;
;;
MOD 03 - BP Simple Door;;
3.1 - Box Collision ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=16ac8e02-ec39-4d29-a18e-6e6a62f2fed5;
3.2 - Static Mesh and Arrow ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=26253573-b790-4375-a3ab-81a872842915;
3.3 - Set Relative Rotation Node ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=40619ab7-e154-40a3-ba52-d220e87b7402;
3.4 - Timeline ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=240ab0b6-fe9b-42dc-a4fb-f145bef72c69;
3.5 - Creating the Door Blueprint ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=63bd9a6a-4b83-468e-bd67-172ceb23325e;
;;
MOD 04 - BP Sliding Door;;
4.1 - Set Relative Location ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=3bd10e69-fa4f-4107-9bf5-32bfeba3602e;
4.2 - Get Relative Location ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=e0302102-d946-46cb-abec-57c27e3724f1;
4.3 - Creating Sliding 3 Door Blueprint ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=b3f0ee4f-e2e1-4576-8b01-a55c744a266e;
;;
MOD 05 - First Person Character;;
5.1 - First Person Archviz - Introduction ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=2382dfc7-e0f4-4214-b45b-7a6dcab25d98;
5.2 - Game Mode ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=5d4b64fe-5045-4889-9544-1c70add2dd05;
5.3 - Capsule and Camera ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=fc055352-ea2c-4874-af92-eda78b0a5905;
5.3.1 - EnhancedInput ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=94c68fc9-5b85-4355-8f86-e07ffa0ebeff;
5.4 - Character Movements ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=d6f3fa2e-e6ab-4023-89ea-752328c1ed98;
5.5 - Run and Crouch ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=d6f3fa2e-e6ab-4023-89ea-752328c1ed98;
5.6 - Camera Shake ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=c3729e67-e994-470d-bc38-08b75715cf4f;
5.7 - Zoom ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=34409d42-152d-4932-b0b6-3190520e0292;
5.8 - Hitting Objects ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=67cb43c7-529e-4845-ba82-a90808997c5d;
5.9 - Auto Focus ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=78ec124c-40a0-42ec-91c0-1ac48b58dc81;
;;
MOD 06 - BP Lampshade;;
6.1 - Flip Flop, Gate and Multi-Gate ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=d1f321b6-fc63-4d43-890c-5d822df8799c;
6.2 - Do N, For Loop and Operators ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=90c41da7-053a-4665-8c5f-5f69bf29da35;
6.3 - Set Material and Intensity ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=9fd90772-df89-454b-acbd-7cdb18eb9452;
6.4 - Creating Lampshade Blueprint ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=690c19ae-9395-433b-bdad-47f900b34cdb;
;;
MOD 07 - First Person Interact;;
7.1 - Connection between blueprints ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=56235d49-a470-4e75-a730-bc233feb080f;
7.2 - Cast To ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=9eb0180c-e88b-482b-97c2-21965c027ee9;
7.3 - Blueprint Interface ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=0dbe56f5-0b86-414a-80bd-aceb2f778aae;
7.4 - Upgrading Lampshade Blueprint ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=b3ff5100-9d51-4f75-a7b2-8f2a2ef07c65;
;;
MOD 08 - BP Play Record;;
8.1 - Turntable Rotation ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=b3ff5100-9d51-4f75-a7b2-8f2a2ef07c65;
8.2 - Arm Movement ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=1979a109-ccfb-4b72-a2a9-f3addd616edf;
8.3 - Play Audio ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=b5b38e7b-a5d0-47cc-9387-71d047b8ffde;
8.4 - Updating our scene ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=25a4cd5f-b6b3-42b3-842f-d7fde1ede5f8;
;;
MOD 09 - BP Water Tap;;
9.1 - Creating Water Tap Blueprint ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=687c371d-4500-465d-91e9-bca440dc3adb;
;;
MOD 10 - BP Cooktop Flame;;
10.1 - Creating Cooktop Flame Blueprint ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=67c4b561-6763-4c4f-97cb-42ea847c0743;
;;
MOD 11 - BP LED TV;;
11.1 - Creating LED TV Blueprint ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=a6597ee4-0426-4021-b93e-e3bd05c0378f;
;;
MOD 12 - User Interface;;
12.1 - User Interface / Widgets ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=8b397357-1fa5-4cbe-945d-26bb83de71e1;
12.2 - Design Tab ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=16b7f1b8-327d-4b01-a67c-78f91b2514f7;
12.3 - Crosshair ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=1b274209-cb11-4e16-96b4-eccf528a907c;
12.4 - UI - Backgroud ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=2ef7232e-4fa5-44ea-8e24-213b7d2241a5;
12.5 - UI - Left Menu ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=3d411fd6-6700-467e-9f4f-8fd4fa824220;
12.6 - UI - Instructions and Canvas Animation ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=1045aaf9-ce07-4e84-9f02-d2beca817cc0;
12.7 - UI - Button Animation ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=33f093ef-da74-44f0-b2c4-8b69eb35db6f;
12.8 - UI - Text Colors ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=c6f54b15-b134-40f4-a6dd-c297cde842b1;
12.9 - UI - Resolution Menu ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=bb9e8e84-225b-4bcb-9e3f-b7523191600d;
12.10 - UI - About Menu ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=b557bf83-c909-49d2-a08b-a9e7fb49a3d7;
12.11 - UI - Button Adjustments ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=0066a5d6-6df4-4e2b-a8e5-5e9004cf3478;
12.12 - UI - Loading Screen ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=333a28f0-1aa9-46ea-8031-a2b5abf09c31;
12.13 - UI - Start Events ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=bd394380-4884-409c-adc9-adf2c8c23f28;
12.14 - UI - About and Exit Events ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=b31c2987-139d-4e53-a042-98c89b8a7d4a;
12.15 - UI - Resolutions Events (Updated) ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=2d270e7f-2db6-4215-a526-c5876dad413a;
12.15.1 - UI - Game Settings ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=6edcb480-ca06-4667-af62-b09e98f744e8;
12.15.2 - Screen Percentage (Updated) ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=00ed0dcf-e700-474e-9639-783de09c9139;
12.16 - UI - Pause Menu ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=c29b6936-86bf-4c7c-ab55-622671498a68;
;;
MOD 13 - Floating Widgets;;
13.1 - Floating Widgets ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=4e48b6a0-5940-4108-a495-5dacd07b3e88;
13.2 - Event Dispatcher ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=ba8dc2f1-4b10-4f41-bef6-2a4d25bf9c18;
13.3 - Icon Animations ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=c8c8bcfb-d041-40d7-94b0-e8b3728ad701;
;;
MOD 14 - BP Changing Materials;;
14.1 - Material Changer Blueprint ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=f307f780-1b3d-41a6-a54b-6525006ffe5e;
14.2 - Interactive Floating Widgets ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=02c1a14c-087b-40e7-9179-1221da848304;
14.3 - Color Material Changer Blueprint ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=d5108ab2-7923-49bc-9296-007d95f6d0f4;
14.4 - Color Asset Changer Blueprint ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=d32772af-87dc-48f2-929e-f620b201a9e8;
14.5 - Multi Material Blueprint ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=636e569c-eaab-491d-b330-a0ded68c6b1a;
;;
MOD 15 - Variant Manager;;
15.1 - Variant Manager ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=749d6650-3cbb-419f-8d67-ce578881d592;
;;
MOD 16 - BP Sun Movement;;
16.1 - Sun Movement Blueprint ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=cf16db52-2cd8-4730-9a18-3e248b934855;
;;
MOD 17 - BP Mini Map;;
17.1 - Mini Map Part 1 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=eb68339f-cd9f-41d3-a990-17d3957392c0;
17.2 - Mini Map Part 2 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=71a7fafa-f1ba-47b4-bd59-9705b639c020;
17.3 - Mini Map Part 3 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=c7663b89-10d7-4605-b010-88f71ccf1753;
17.4 - Mini Map Part 4 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=6473ef9e-8a6c-470a-9931-c67def6ead3e;
17.5 - Mini Map - Hotspots ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=e3e6139c-ec97-467a-a38a-1260c07ddb52;
17.6 - Mini Map - Second Floor ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=d8d41569-2899-46c4-a0e1-08fac2ba45ef;
17.7 - MiniMap (Bug Fix) ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=d904c1e9-c9ac-44c2-b5ff-741f4654d2ec;
;;
MOD 18 - Tips & Tricks;;
18.1 - Array and For Each Loop ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=96677287-399d-4766-82fa-9edf333f1d3e;
18.2 - Level Change ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=5cdfa5f0-8658-453d-897d-df5a1454ee87;
18.3 - Construction Script ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=65e6479c-d161-4b2f-ae08-9a6f4c3f34fe;
;;
MOD 19 - Closure;;
19.1 - Closure ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=76853e07-8dd1-4256-bd77-e21923e2408a;
;;
MOD -- Download Files;;
Links - Download Files ;https://drive.google.com/file/d/1ARUw5l_8BVYqjEVJnX4r0ER80sG6RzRk/view?usp=drive_link;https://drive.google.com/file/d/1ARUw5l_8BVYqjEVJnX4r0ER80sG6RzRk/view?usp=drive_link
;https://drive.google.com/file/d/1tVcpmmz0HkMlvJoa6Y4Jai5R9D1tpRjL/view?usp=drive_link;https://drive.google.com/file/d/1tVcpmmz0HkMlvJoa6Y4Jai5R9D1tpRjL/view?usp=drive_link
;https://drive.google.com/file/d/1h72M7jXPLhodeMrfsdjsdWx-aYr_c7iU/view?usp=drive_link;https://drive.google.com/file/d/1h72M7jXPLhodeMrfsdjsdWx-aYr_c7iU/view?usp=drive_link
;https://drive.google.com/file/d/1AGLwSM0o92X2yRmLs0x7iMOOzw5GC_V9/view?usp=drive_link;https://drive.google.com/file/d/1AGLwSM0o92X2yRmLs0x7iMOOzw5GC_V9/view?usp=drive_link
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
