MOD 01 - Introduction;;
1.1 - VR Introduction ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=a1efe330-e985-446d-a32b-6fb769bd311f;
1.2 - Course Goal ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=bf054e4a-235f-43dc-b0c2-e22fe1fb0f73;
1.3 - Why Oculus Quest 2? ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=f01471be-2ec2-4877-a225-fa85e46e9905;
;;
MOD 02 - Computer Preparation;;
2.1 - Setting Up your PC for VR Development ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=d079730d-6d44-4c93-acb2-04fa667cb19f;
"2.2 - Install Android Studio for UE 5.3 or higher 

ENG - If you are using the new Unreal version 5.3, follow the instructions in the PDF that you can download in the link below. After that you can skip to the class 2.4. If you are using older Unreal versions (5.2, 5.1, ...) continue watching the next class.
PTBR - Se você está usando a versão 5.3 da Unreal, siga as instruções dentro do PDF que está no link abaixo. FEito isso você pode pular para a aula 2.4. Se está usando uma versão mais antiga (5.2, 5.1, ...) continue seguindo as aulas normalmente.

";;https://cdn.areademembros.com/file/download/c3FjLlVMZEszaXZwdGc1bmtrRzZWeHBiRllRSHRRZ2JMaGJOVW10c1ZoZ2QvZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723468539&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=AndroidStudio+for+UE5.3&drm=OjppYnhyb25tZWxaIGV2eG5vaG9O
;;https://cdn.areademembros.com/file/download/c3FjLnRkemMwclFCdWxtSDNvc1QyWlVhRDQ2ZXExUUtHVXVpQ1UyQnJ0RnEvZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723468539&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=AndroidStudio+for+UE5.3+PTBR&drm=OjppYnhyb25tZWxaIGV2eG5vaG9O
2.2.1 - Install Android Studio for UE 5.1 or 5.2 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=77de7a1e-bc65-4e80-9f91-6596893bfa2f;https://docs.unrealengine.com/5.0/en-US/how-to-set-up-android-sdk-and-ndk-for-your-unreal-engine-development-environment/
2.3 - Setting Up Unreal and Install Java ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=7e00ffc3-75d0-40f5-bf2c-22ba44b9de0e;https://cdn.areademembros.com/file/download/c3FjLjBjY2xiZkNjS1pyY0huZUxkS2pMRU1oVEtBQ01NUjh3YXBWZVpTUE0vZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723536554&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=Warning+-+instructions&drm=OjppYnhyb25tZWxaIGV2eG5vaG9O
;;https://www.java.com/download/ie_manual.jsp
2.4 - Install Visual Studio ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=a3abf23f-f2d2-4dbc-91d0-535147e1291d;https://visualstudio.microsoft.com/vs/community/?_gl=1*af95cr*_ga*MTAxMjc1MDIxNS4xNzIwODgwNDIy*_ga_37GXT4VGQK*MTcyMzUzNTMxOS4xNy4xLjE3MjM1MzY4MTguMC4wLjA.
;;
MOD 03 - Unreal VR First Steps;;
3.1 - VR Template ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=765971cd-fefc-46d8-8deb-f58b5b1331bc;
3.2 - Setting Up VR Template for Oculus Quest 2 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=14a61e6c-01a5-4d44-9740-6f8fd5cd9851;https://developer.oculus.com/documentation/unreal/unreal-quick-start-guide-quest/
3.3 - Oculus Developer Account ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=5513fadb-964a-410c-bb47-8eef92e146ff;https://developer.oculus.com/
3.4 - Headest Connection ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=32f7de38-3414-481c-a834-2ea97386c370;https://developer.oculus.com/downloads/package/oculus-go-adb-drivers/
3.5 - Oculus Apps ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=ebe9c5fe-e299-4ff8-ae9f-774356db56b0;https://www.meta.com/quest/setup/?utm_source=www.meta.com&utm_medium=dollyredirect
;;https://developer.oculus.com/downloads/package/oculus-developer-hub-win/
3.6 - Launching VR Template to Headset ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=463ad35d-9cdf-4967-8d4d-3af1cd23fc40;https://cdn.areademembros.com/file/download/c3FjLjB0RFFsYUdCT2VJQjI4RWw0TlBXMTdiYzdNUU1YVXA2ZE10RVJxdlIvZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723469282&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=NDK+Version+issue&drm=OjppYnhyb25tZWxaIGV2eG5vaG9O
;;https://cdn.areademembros.com/file/download/c3FjLkJ6c3lGdnFKSlBndDFhcUc0a3IyTklFelF3c2ZhSEZkejdwcUNrdWgvZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723469282&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=NDK+Version+issue_PTBR&drm=OjppYnhyb25tZWxaIGV2eG5vaG9O
3.7 - VR Template - Windows PCVR ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=520e757c-abdf-4a59-a8c4-d2e739fe4cfc;
;;
MOD 04 - Interactions;;
4.1 - Interactions Introduction ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=644b5c51-6b13-4d87-844a-32be42f81fdc;
4.2 - Simple Door ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=4cd98d5e-b86e-4119-8c8d-2a3a3ba95058;
4.3 - Sliding Door ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=5c242105-e717-4a6b-9511-993d87d8f30c;
4.4 - Light Switch ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=e29c285a-278e-4d6e-967a-cfbb672c5d03;
4.5 - Water Tap ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=a5157638-5362-4506-a0e2-31f67519d5ff;https://drive.google.com/file/d/1qfItaX-lueALWNcsMGt943R6aFpQePNP/view?usp=share_link
4.6 - Change Material by Touch ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=40bd60a1-3ced-4a3a-b9c3-df2db1f92287;
4.7.1 - Change Material by Menu - Part 01 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=f69ca752-943f-4893-8a06-78e52e671283;https://cdn.areademembros.com/file/download/ZW5lLkQ4cVFBMG1wS3J6aDdkeFBoWXE4SFBDYXREQ1lQTWdGQks5eXczOGIvZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723469734&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PNGs+Menu
4.7.2 - Change Material by Menu - Part 02 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=6fcd67b4-49eb-498a-ba1e-9c326b6ae3df;
4.8.1 - Floating Menu - Part 01 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=f8411a3b-381b-4acf-b264-d51abb23bbc9;https://cdn.areademembros.com/file/download/ZW5lLkRQVTJRdmxWSFVvUFgxVVphSXZHVEZiRkpPWmYzQklBZzZCTFJMTHovZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723469750&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PNG+menu+icon
4.8.2 - Floating Menu - Part 02 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=d5effbf1-fe79-4295-b6c0-26307d0bf75f;
4.9.1 - Thumbstick Movement - Part 01 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=a3205a25-fe42-45b1-914e-72a561ce5a5e;
4.9.2 - Thumbstick Movement - Part 02 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=790630c9-c7a1-4c15-8de0-72cdeb7017be;
4.10 - Grab Objects ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=916a022b-25d8-47af-8f03-7ad7d8fd56c0;https://cdn.areademembros.com/file/download/ZW5lLmpPR1VlWm5LWW9KQ1JqOXRBRHVJN1YyT2hPakt3WTZjdVRTYUxWdzIvZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723469775&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=FBX+Controle+Remoto
4.11.1 - Improving VR Hand - Skeleton Adjustment ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=ba35a8a1-c0bc-4ab6-8e7d-deb44c096d63;https://cdn.areademembros.com/file/download/Z2tnLklsc1RwMWFBWmxqeHhpVW10aHRuWm1oTW11YlhObVhLOVVGQm1aNUsvZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723469804&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=RemoteSocketCoordinates
4.11.2 - Improving VR Hand - Coding the Object Type ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=57421c68-341d-453c-bc2e-84513649a5a6;
4.11.3 - Improving VR Hand - Left Hand and Release ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=5d34d4e6-ebeb-462d-b578-fbf689e8a785;
4.11.4 - Improving VR Hand - Blending Animations ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=70b4a741-0e7a-4d65-908b-94054c64845b;
4.11.5 - Improving VR Hand - Adding Pose to VR Pawn ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=51d0ea47-5354-4701-8ddc-8c6c80b6e19a;
4.11.6 - Improving VR Hand - Last Details and Finishing ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=b018e498-2219-46b1-9522-bdb50ab26a3a;
4.12.1 - Remote Control - Laser Pointer ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=83106eea-e98e-4116-90d6-6774a9df3ee6;
4.12.2 - Remote Control - Interaction Function ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=a91f92f7-fb08-4231-88e6-2adb652a6f58;
4.13 - TV + Remote Control ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=004f7993-1889-4e88-a4f1-bf291f2722fc;
4.14 - Change the Laser Color ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=a8704f97-3c50-4b4d-b08f-82340a96b62e;
4.15 - Open Sliding Door by VR Hand - Part 01 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=db03c1ea-04bd-450d-9faa-82b0cc79404b;
4.16 - Open Sliding Door by VR Hand - Part 02 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=52c728ad-6de7-46d2-8ca5-3d15e1b68663;
;;
MOD 05 - Archviz Vr Scene;;
5.1 - Study Scene ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=0ced2724-8f7d-446e-949e-222b38dcc428;
5.2 - Migrating the Study Scene ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=cc875551-f40f-4a3f-974f-63c3e1b250eb;https://drive.google.com/drive/folders/12rM4eVjB8zc1OElI3mEIoacdafTF2DLo
5.3 - Project Settings for PCVR ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=65277a4e-df93-450f-9e10-9eca14cd05ac;
5.4 - VR LOD Adjustment ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=bdbdcd54-990b-44e5-b802-b6740f338a80;
5.5 - Collisions Adjustment ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=12ed4dcc-885a-4854-8034-46de224d6d62;
5.6 - Navmesh ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=a6851d3a-0a19-4a36-9f46-2ab3ab96b5a2;
5.7 - Navmesh Adjustments ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=9d5424d1-e954-4dce-86b9-ca430aaae6c2;
;;
MOD 06 - Adding BPs in the Scene;;
6.1 - BP Simple Doors ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=9a1bc524-137b-4a30-af57-dd3db9ec1430;
6.2 - BP Sliding Doors ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=be288ff7-07ef-43a4-9069-156e609135d5;
6.3 - BP Light Switch ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=2c554e74-10f7-458e-9ad9-8538154730cd;https://cdn.areademembros.com/file/download/ZW5lLmpLclFiRVVsYkl3SGVnQW1wTGJmNHlMSFc2akNCQmxqQ1kwUGlrZzYvZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723535430&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=FBX+do+Interruptor+e+da+Luminaria
6.4 - BP Kitchen Drawer ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=01b52968-e89b-41cb-ae17-c8a24853b4c0;https://cdn.areademembros.com/file/download/ZW5lLmh4cU1lNG9Ycm53TkNqa3hIbGU5NHdaNG9OdEJOT1paMW1Bc0I5bkQvZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723537098&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=FBX+da+gaveta
6.5 - BP Material Changer ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=209a51c0-e432-4052-8a89-2677da4505a4;
6.5.1 - BP Material Cabinet ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=88673f28-9131-49a7-be94-b94936509f5c;
6.6 - BP Floor Menu ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=6529095f-9004-469b-87a5-c0657d3b6644;
6.7 - Grab Scene Objects ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=a031abb4-3c26-453b-8699-f63efaf055c3;https://cdn.areademembros.com/file/download/ZW5lLlpLVmpaaU03ZzRkTGphQWZmTXdXYmZhaElNeHNPbTlTR3VSR0ljV0MvZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723535569&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=FBX+Luminaria
6.8 - BP Water Tap ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=83279e4e-0184-480e-812e-a096cc4d4a50;https://cdn.areademembros.com/file/download/ZW5lLlNXVzZKM1VYUU5wbUZUZ2RWM1dJdk5oQlVHU2pIWWdqbXdRcnV6Wk8vZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723535612&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=Arquivo+Alembic+do+Lucas
6.9 - BP Remote Control ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=e8759b7b-38cb-4912-9485-fc816a234eba;
;;
MOD 07 - PCVR Packaging;;
7.1 - Rebuild ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=615687a2-9fb7-4b52-9cb2-3d6a4016a218;
7.2 - PCVR Package ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=f8b177c4-e156-4957-a0c5-ff0bd59fd58f;
;;
MOD 08 - Optimization for Standalone;;
8.1 Introduction ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=dfe30842-87d2-4eec-9b78-3e34ce64d7bd;https://docs.unrealengine.com/5.1/en-US/xr-best-practices-in-unreal-engine
;;https://drive.google.com/drive/folders/16YgehTr22QY-n2TnJ2l532kS8KiLwJft?usp=share_link
8.2 Indicators ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=9b1f497a-4948-4fae-9113-e65aca33c816;
8.3 Optmization Modes ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=ecb95fd8-a42e-424b-b9df-16508619fab7;
8.4 FPS ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=c782f55c-904f-4c28-ad58-6c8c6b6ec4ee;
8.5 Draw Calls ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=df40cb1b-a150-4b46-b6b7-23de2fbbce79;https://developer.oculus.com/documentation/unreal/unreal-debug-android/
8.6 Cull Distance ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=9c7b2730-e513-45fb-b515-406ebe565e27;
8.7 Meshes ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=c21ca53f-0f81-4f7c-a5e8-6552ba2a6e97;
8.8 Textures ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=4e8b77ea-4428-4b7b-975f-5cdf16a8ceba;
8.9 More About Textures ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=6a6c4d9a-3d1b-4de6-821a-986f1da79e25;
;;
MOD 09 - Standalone Packaging Jorney;;
9.1 Rebuild ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=56c36853-fcbf-421d-bae7-4b58bcb228a1;
9.2 Mobile HDR ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=f4dd6283-b413-4e60-bc91-1247769b6904;
9.3 Mobile Multiview ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=85cad683-aa08-45af-b011-f95898f04819;
9.4 Adjusting Streaming Budget ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=33384597-0d2d-46f7-aede-532c4d1f5547;
9.5 Adjusting Background ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=898fc321-0ca7-47dc-8e9e-76d3be004fe9;https://cdn.areademembros.com/file/download/ZW5lLkxGeEtTcURTbFY2YWV1VFZIeXVCb3NKZ3YzTmIycXdSVVZDWkE5algvZWJndnFyLzMyMDJfbnZwYW5nZmF2Lw%3D%3D?test=1&ts=1723536121&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=FBX+Esfera+e+TExtura+HDRI
9.6 Adjusting Lighting ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=a295c502-c1f9-493c-9ada-c2515a9555db;
9.7 Adjusting Materials ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=fb82a37e-38b8-40f3-8e8e-09b7abdc842b;
9.8 Adjusting BPs ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=60e48387-877c-4883-bec0-fa5ae34e1f06;
9.9 Final Packaging ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=d06a348b-89c1-4b16-acbe-e0ed19248287;
;;
;;
MOD 10 - Final Files;;
10.1 Unreal PCVR File ;https://drive.google.com/drive/folders/16YgehTr22QY-n2TnJ2l532kS8KiLwJft?usp=share_link;https://drive.google.com/drive/folders/16YgehTr22QY-n2TnJ2l532kS8KiLwJft?usp=share_link
10.2 PCVR Package Files ;https://drive.google.com/drive/folders/1wYyyc5Cb6ZWloLk5D0OY-LGmnQhcuWF4?usp=share_link;https://drive.google.com/drive/folders/1wYyyc5Cb6ZWloLk5D0OY-LGmnQhcuWF4?usp=share_link
10.3 Unreal Standalone Files ;https://drive.google.com/drive/folders/1XwwRCU2_gBdyfE7AhpMujMgdwrKApBrq?usp=share_link;https://drive.google.com/drive/folders/1XwwRCU2_gBdyfE7AhpMujMgdwrKApBrq?usp=share_link
10.4 Standalone APK Files ;https://drive.google.com/drive/folders/1xWje-zNRZJa3nqL8WO0beSLbfACrut4B?usp=share_link;https://drive.google.com/drive/folders/1xWje-zNRZJa3nqL8WO0beSLbfACrut4B?usp=share_link
10.5 PCVR Final Files High Quality ;https://drive.google.com/drive/folders/1_37fOrfdMXbQSEd_TXuCFyF5IOOoLnfn?usp=sharing;https://drive.google.com/drive/folders/1_37fOrfdMXbQSEd_TXuCFyF5IOOoLnfn?usp=sharing
;;
MOD 11 - Lumen;;
11.1 - Lumen Setup ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=9b8fad65-a002-4d60-8939-fda81c9d7ea4;
11.2 - Nanite Setup ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=a68ff134-1102-4439-95ef-2d5af3293840;
11.3 - Performance Tests ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=1e3ad511-c820-4954-b54e-abdc48a5ce5d;
11.4 - What if I use them? ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=c250a7fa-eb47-41f4-b4f0-e43d8aa70211;
11.5 - Closure ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=d587e604-470c-4f59-bf01-069e711fd93e;
